polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541005,null,null,null,null,null,null,"66631(T), 66762(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541021,null,null,null,null,null,null,66775(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541024,null,null,null,null,null,null,"66631(T), 66751(T),
66762(T), 66763(T), 66773(T),
66774(T), 66775(T), 66856(T),
66868(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541035,null,null,null,null,null,null,"66631(T), 66773(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541038,null,null,null,null,null,null,"66631(T), 66773(T),
66856(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541042,null,null,null,null,null,null,66631(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541051,null,null,null,null,null,null,66763(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541066,null,null,null,null,null,null,"66631(T), 66773(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541136,null,null,null,null,null,null,"66752(T), 66761(T),
66763(T), 66773(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541196,null,null,null,null,null,null,66871(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541221,null,null,null,null,null,null,"66631(T), 67064(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541226,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T), 67072(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541228,null,null,null,null,null,null,"67064(T), 67071(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541236,null,null,null,null,null,null,67064(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541240,null,null,null,null,null,null,"66631(T), 67064(T),
67071(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541257,null,null,null,null,null,null,"66631(T), 67041(T),
67061(T), 67064(T), 67071(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541260,null,null,null,null,null,null,"66631(T), 67064(T),
67071(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541261,null,null,null,null,null,null,"66631(T), 67042(T),
67064(T), 67071(T), 67072(T),
67076(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541269,null,null,null,null,null,null,"66631(T), 67064(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541272,null,null,null,null,null,null,67064(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541275,null,null,null,null,null,null,67072(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541284,null,null,null,null,null,null,"66253(T), 67041(T),
67161(T), 67162(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541287,null,null,null,null,null,null,67041(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541290,null,null,null,null,null,null,66253(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541295,null,null,null,null,null,null,"67042(T), 67064(T),
67973(T), 68021(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541301,null,null,null,null,null,null,"67973(T), 67974(T),
68021(T), 68061(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541303,null,null,null,null,null,null,"67041(T), 67042(T),
68021(T), 68061(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541314,null,null,null,null,null,null,67064(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541316,null,null,null,null,null,null,67064(T) ,null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,959005,null,null,null,null,null,null,"66442(T), 66445(T),
66453(T), 66454(T), 66463(T),
66474(T), 68873(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,131543,null,null,null,null,null,null,"65853(T), 66661(T),
66662(T), 66671(T,P), 66672(T,P),
66673(P), 66674(T,P), 66675(T,P),
66676(T,P), 66842(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,131682,null,null,null,null,null,null,"65853(T), 66761(T),
66763(T), 66771(T), 66773(T),
66774(T), 66775(T), 66856(T),
66863(T,P), 66868(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,438684,null,null,null,null,null,null,"65853(T), 66444(T),
66456(T), 66461(T), 66463(T),
66471(P), 66472(T,P), 66473(T,P),
66474(T,P), 66475(T,P), 68873(T,P) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,438700,null,null,null,null,null,null,"65853(T), 66441(T),
66463(T), 66471(P), 66472(T,P),
66473(T,P), 66474(T,P), 66475(T,P),
68873(T,P) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,438736,null,null,null,null,null,null,"65853(T), 66452(T),
66463(T), 66471(P), 66472(T,P),
66473(T,P), 66474(T,P), 66475(T,P),
68873(T,P) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,439069,null,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 66771(T), 66774(T),
66775(T), 66863(T), 66868(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,540527,null,null,null,null,null,null,"65853(T), 66462(T),
66463(T), 66472(T), 66473(T),
66474(T), 66475(T), 68873(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,540652,null,null,null,null,null,null,"65853(T), 66441(T),
66454(T), 66461(T), 66471(P),
66472(T,P), 66473(T,P), 66474(T,P),
66475(T,P), 68873(T,P) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541081,null,null,null,null,null,null,"65853(T), 66761(T),
66771(T), 66773(T), 66774(T),
66775(T,P), 66856(T), 66863(T,P),
66867(T), 66868(T) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541197,null,null,null,null,null,null,"65853(T), 66631(T),
66662(T), 66743(T), 66861(T),
66862(T), 66871(T,P), 66872(T,P),
66873(T,P), 66874(T,P), 66875(P) ",null
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2020-2021,541231,null,null,null,null,null,null,"65853(T), 66631(T),
66743(T), 67063(T), 67064(T),
67065(T), 67071(T,P), 67072(T,P),
67073(T,P), 67074(P), 67075(T),
67076(T,P) ",null
"Islami Bank Institute Of Technology, Khulna",35110,2016,2020-2021,439310,null,null,null,null,null,null,"66452(T), 66454(T),
66455(T) ",null
"Islami Bank Institute Of Technology, Khulna",35110,2016,2020-2021,439333,null,null,null,null,null,null,"66763(T), 66863(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439341,null,null,null,null,null,null,66454(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439350,null,null,null,null,null,null,66454(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439359,null,null,null,null,null,null,66461(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439363,null,null,null,null,null,null,66461(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439371,null,null,null,null,null,null,"66641(T), 66672(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439379,null,null,null,null,null,null,"66641(T), 66651(T),
66672(T), 68546(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439413,null,null,null,null,null,null,66763(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541344,null,null,null,null,null,null,66441(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541356,null,null,null,null,null,null,66474(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541426,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541428,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541431,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541439,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541440,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541441,null,null,null,null,null,null,"66763(T), 66771(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541444,null,null,null,null,null,null,66867(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541445,null,null,null,null,null,null,"66751(T), 66761(T),
66771(T), 66868(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541446,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541449,null,null,null,null,null,null,"66763(T), 66771(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541459,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541462,null,null,null,null,null,null,66771(T) ,null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541476,null,null,null,null,null,null,"66631(T), 66743(T),
67063(T), 67064(T), 67071(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,439393,null,null,null,null,null,null,"65853(T), 66641(T),
66662(T), 66671(T,P), 66672(T,P),
66673(P), 66674(T,P), 66675(T,P),
66676(T,P), 66842(T) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541362,null,null,null,null,null,null,"65853(T), 66454(T),
66463(T), 66465(T), 66471(P),
66472(T,P), 66473(T,P), 66474(T,P),
66475(T,P), 68873(T,P) ",null
"North South Polytechnic Institute, Khulna",35115,2016,2020-2021,541498,null,null,null,null,null,null,"65853(T), 67064(T),
67971(T,P), 67972(T,P), 67973(T,P),
67974(T,P), 67976(T,P), 68061(T,P) ",null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,439458,null,null,null,null,null,null,66441(T) ,null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,439472,null,null,null,null,null,null,66651(T) ,null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,439496,null,null,null,null,null,null,"66651(T), 66662(T) ",null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,439503,null,null,null,null,null,null,"66751(T), 66761(T),
66762(T) ",null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,439504,null,null,null,null,null,null,66762(T) ,null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,541543,null,null,null,null,null,null,65853(T) ,null
"Sundarban Institute Of Technology, Khulna",35130,2016,2020-2021,541568,null,null,null,null,null,null,66651(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,337863,null,null,null,null,null,null,"66631(T), 66761(T),
66762(T), 66774(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,337872,null,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 67045(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439528,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439529,null,null,null,null,null,null,"66452(T), 66463(T),
66465(T), 66474(T), 68873(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439566,null,null,null,null,null,null,"66751(T), 66763(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439567,null,null,null,null,null,null,"66761(T), 66763(T),
66773(T), 66774(T), 66856(T),
66868(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439569,null,null,null,null,null,null,"66763(T), 66774(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439572,null,null,null,null,null,null,"66762(T), 66763(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439574,null,null,null,null,null,null,66773(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439575,null,null,null,null,null,null,"66742(T), 66762(T),
66763(T), 66771(T), 66773(T),
66856(T), 66868(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439583,null,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 66773(T), 66774(T),
66868(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439588,null,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 66773(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,439617,null,null,null,null,null,null,"67071(T), 67072(T),
67076(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541681,null,null,null,null,null,null,66474(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541709,null,null,null,null,null,null,66463(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541725,null,null,null,null,null,null,66678(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541730,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66762(T), 66773(T),
66774(T), 66868(T), 67045(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541740,null,null,null,null,null,null,66774(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541749,null,null,null,null,null,null,66763(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541756,null,null,null,null,null,null,66774(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541764,null,null,null,null,null,null,"67064(T), 67071(T),
67072(T), 67076(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541767,null,null,null,null,null,null,67071(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541781,null,null,null,null,null,null,"67071(T), 67076(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541782,null,null,null,null,null,null,67071(T) ,null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,959854,null,null,null,null,null,null,"67061(T), 67062(T),
67071(T), 67072(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,959858,null,null,null,null,null,null,"67064(T), 67071(T),
67072(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,959867,null,null,null,null,null,null,"67064(T), 67071(T),
67072(T), 67076(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,132310,null,null,null,null,null,null,"65853(T), 67062(T),
67063(T), 67064(T), 67071(T,P),
67072(T,P), 67073(T,P), 67074(P),
67075(T), 67076(T,P) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,132318,null,null,null,null,null,null,"67053(T), 67064(T),
67071(T), 67072(T), 67073(T),
67076(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,541724,null,null,null,null,null,null,"66662(T), 66672(T),
66674(T), 66675(T), 66678(T) ",null
"Hope Polytechnic Institute, Khulna",35143,2016,2020-2021,959866,null,null,null,null,null,null,"67063(T), 67064(T),
67071(T), 67072(T), 67073(T),
67076(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,181805,null,null,null,null,null,null,"66631(T), 66763(T),
66771(T), 66868(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,185363,null,null,null,null,null,null,"67064(T), 67071(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,439695,null,null,null,null,null,null,66662(T) ,null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,439715,null,null,null,null,null,null,"66763(T), 66771(T),
66773(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,492066,null,null,null,null,null,null,"66653(T), 66662(T),
66842(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,541913,null,null,null,null,null,null,"67064(T), 67071(T) ",null
"Unique Polytechnic Institute, Khulna",35175,2016,2020-2021,541916,null,null,null,null,null,null,67071(T) ,null
"Sakina Azhar Technical  College, Bagerhat",36005,2016,2020-2021,439798,null,null,null,null,null,null,"66641(T), 66644(T),
66653(T) ",null
"Sakina Azhar Technical  College, Bagerhat",36005,2016,2020-2021,494901,null,null,null,null,null,null,"65853(T), 66271(T),
66274(T) ",null
"Sakina Azhar Technical  College, Bagerhat",36005,2016,2020-2021,541992,null,null,null,null,null,null,"66642(T), 66653(T),
66662(T) ",null
